,causal_text_w_pairs,corpus,doc_id,sent_id,eg_id,index,text,num_rs
2172,"['| Photo Credit : — Photo : G. Moorthy Madurai Bureau For defying the 20 - year-old ban on toddy tapping ; protest at various places TIRUNELVELI : Defying the 20 - year-old ban on toddy tapping , a group of palmyrah workers tapped toddy at Kalvilai near Koodankulam and Pattankaadu near Vasudevanallur on Wednesday even as <ARG1>the police have arrested hundreds of workers in this district</ARG1> when <ARG0>they tried a trick</ARG0> .']",0,0,0,0,0,0,0
2173,"['21st July 2013 09:56 AM <ARG0>The general secretary of the party was murdered</ARG0> <SIG0>invoked</SIG0> <ARG1>on Saturday, the leadership responded in a strong way</ARG1> with the party top brass , including Leader of Opposition Sushma Swaraj and Gujarat Chief Minister Narendra Modi demanding that the state government initiate a thorough probe into the incident and take action against culprits .']",0,0,0,0,0,0,0
2174,['21st July 2013 09:56 AM <ARG0>National leadership of the party responded strongly to the killing of the general secretary of the party</ARG0> <SIG0>with</SIG0> <ARG1>the leader of the opposition and the chief minister of Gujarat demanded that a probe be conducted and action taken against the culprits</ARG1> .'],0,0,0,0,0,0,0
2175,"[""- Indian Express Express News Service , Express News Service : Chandigarh , Tue Aug 20 2013 , 03:19 hrs CHANDIGARH : <ARG1>A protest was staged by the student's organisation at the Vice-Chancellor's office</ARG1> <ARG0>it is demanded that the examination be returned to it's earliest appearance</ARG0> to fulfill 50 per cent credit requirement for students in University Institute of Engineering and Technology ( UIET ) .""]",0,0,0,0,0,0,0
2176,"[""- Indian Express Express News Service , Express News Service : Chandigarh , Tue Aug 20 2013 , 03:19 hrs CHANDIGARH : Panjab University Student Union ( PUSU ) , a student 's organisations of the Panjab University ( PU ) , staged a protest outside the vice-chancellor office on Monday <ARG1>re-appearance examination is demanded</ARG1> <ARG0>50 percent of a student's credit must be fulfilled by them in the university institute of engineering and technology</ARG0> .""]",0,0,0,0,0,0,0
2177,"['The newspaper ’ s insistence came after a third day of <ARG1>people are protesting in the city of Tianjin</ARG1> <SIG0>over</SIG0> <ARG0>the government responded to the explosions</ARG0> , which followed a blaze at a warehouse storing hazardous chemicals .']",0,0,0,0,0,0,0
2178,"['The newspaper ’ s insistence came after a third day of protests in Tianjin over the government response to <ARG1>There were explosions on Wednesday</ARG1> , which <SIG0>followed</SIG0> <ARG0>a warehouse is on fire</ARG0> .']",0,0,0,0,0,0,0
2179,['<ARG0>The members of the TDP were looking into wage payments</ARG0> when <ARG1>they were surrounded by people</ARG1>'],0,0,0,0,0,0,0
2180,"['ONGOLE : <ARG0>The workers of the Congress attacked the leader of the party with stones and sticks</ARG0> <ARG1>she was badly attacked by a group of people at the school</ARG1> , native village of Union Minister of State Daggubati Purandeswari ’ s husband and Parchur MLA Venkateswara Rao .']",0,0,0,0,0,0,0
2181,"['<ARG1>Deletion of this</ARG1> , <ARG0>there were some days when the work was done in chennai court</ARG0> and the matter be therefore taken up on either July 11 or July 12 , to which Chowta pointed out that proceedings were not possible on those days in the wake of the state Bar Council strike and on July 13 and Acharya had to be present in Delhi as he is also a member of the Central Law Commission .']",0,0,0,0,0,0,0
2182,"[""Objecting to this , counsel for Sasikala , one of the accused in the case , C Manishankhar and senior counsel B Kumar submitted that they had work in Chennai court on those days and the matter be therefore taken up on either July 11 or July 12 , to which Chowta pointed out that <ARG1>the proceedings weren't possible that day</ARG1> <SIG0>in the wake of</SIG0> <ARG0>the state bar council went on strike in July</ARG0> as he is also a member of the Central Law Commission .""]",0,0,0,0,0,0,0
2183,"['Objecting to this , counsel for Sasikala , one of the accused in the case , C Manishankhar and senior counsel B Kumar submitted that they had work in Chennai court on those days and the matter be therefore taken up on either July 11 or July 12 , to which Chowta pointed out that proceedings were not possible on those days in the wake of the state Bar Council strike and <ARG1>on the 13th of July, Acharya went to Delhi</ARG1> <SIG0>as</SIG0> <ARG0>he is on the law commission</ARG0> .']",0,0,0,0,0,0,0
2184,"['The memorandum given to Chief Minister Harish Rawat , on Saturday , read : “ <ARG0>The area has a stone crushing plant</ARG0> <SIG0>will [ be the cause of</SIG0> <ARG1>health problems and dust</ARG1> which will ] result in migration of the population … here most of the people are completely dependent on the earnings from the agricultural produce [ and the dust from the stone crushers would destroy agriculture ] . ”']",0,0,0,0,0,0,0
2185,"['The memorandum given to Chief Minister Harish Rawat , on Saturday , read : “ The stone crushers working in the area will [ be the cause of <ARG0>health problems and dust</ARG0> which <SIG0>will ] result in</SIG0> <ARG1>the population migrates</ARG1> … here most of the people are completely dependent on the earnings from the agricultural produce [ and the dust from the stone crushers would destroy agriculture ] . ”']",0,0,0,0,0,0,0
2186,"['The memorandum given to Chief Minister Harish Rawat , on Saturday , read : “ The stone crushers working in the area will [ be the cause of dust and health problems which will ] result in migration of the population … here most of the people are completely dependent on the earnings from the agricultural produce [ and <ARG0>the stone crushing machines produce dust</ARG0> <ARG1>it would destroy agriculture</ARG1> ] . ”']",0,0,0,0,0,0,0
2187,"['May 19 , 2012 00:00 IST <ARG1>A group of people from the communist party of india protested outside the deputy commissioner office on friday</ARG1> <ARG0>the government of the saffron party was censured</ARG0> for arresting Vittala Malekudiya , a postgraduate student of Mass Communication and Journalism of Mangalore University , for alleged links with Maoists .']",0,0,0,0,0,0,0
2188,"[""May 19 , 2012 00:00 IST Members of the Dakshina Kannada and Udupi district units of the Communist Party of India ( CPI ) staged a protest in front of the Deputy Commissioner 's office here on Friday <ARG1>condemning the government</ARG1> <SIG0>for</SIG0> <ARG0>an arrest has been made for a graduate student in Mass communication and journalism at the University for his alleged ties with the Communist Party of India (Maoist)</ARG0>""]",0,0,0,0,0,0,0
2189,"[""New Delhi , October 29 , Thu Oct 30 2008 , 01:17 hrs Several hours after a migrant labourer from U P was allegedly beaten to death by a group of Marathi-speaking men on a suburban train headed for Mumbai , <ARG1>the Centre advised the government of Maharashtra</ARG1> , <ARG0>asking that it act fast</ARG0> to end the violence against north Indians and ensure the safety of everyone living in India 's financial capital .""]",0,0,0,0,0,0,0
2190,"['New Delhi , October 29 , Thu Oct 30 2008 , 01:17 hrs Several hours after a migrant labourer from U P was allegedly beaten to death by a group of Marathi-speaking men on a suburban train headed for Mumbai , the Centre issued a stern advisory to the Maharashtra government , <ARG1>asking that it act fast</ARG1> <ARG0>violence against the north indians needs to stop and the people of India need to be safe</ARG0> .']",0,0,0,0,0,0,0
2191,"[""Rally Nalgonda Correspondent adds : <ARG1>About 200 activists were taken into police custody</ARG1> <SIG0>with the sole purpose of</SIG0> <ARG0>they weren't allowed to go toHyderabad</ARG0> for participation in the ‘ Million March ' scheduled to take place between 1 and 4 p.m.""]",0,0,0,0,0,0,0
2192,"[""Rally Nalgonda Correspondent adds : Police took into custody about 200 pro-Telangana activists with the sole purpose of preventing <ARG1>they didn't want to go to the other side of the country</ARG1> <SIG0>for</SIG0> <ARG0>there will be a million march taking place on the 1st and the 4th of March</ARG0>.""]",0,0,0,0,0,0,0
2193,"['Braving scorching sun , <ARG1>many women are part of a group of many people</ARG1> <ARG0>the protesters want the government to be more responsive to their legitimate demands</ARG0> .']",0,0,0,0,0,0,0
2194,[],0,0,0,0,0,0,0
2195,['<ARG1>There is a protest</ARG1> <ARG0>there is a proposal for a Nuclear Power Plant</ARG0>'],0,0,0,0,0,0,0
2196,"[""- Indian Express Express News Service , Express News Service : Fri Mar 18 2011 , 02:17 hrs <ARG1>The District Collector's Office was the location of a protest staged by a group of people</ARG1> <ARG0>there is a protest against a proposednuclear plant</ARG0> .""]",0,0,0,0,0,0,0
2197,"[""Today 's Paper <ARG1>One day of protest</ARG1> <ARG0>against KAs</ARG0> cripples Secretariat""]",0,0,0,0,0,0,0
2198,"[""Today 's Paper <ARG0>One day of protest</ARG0> against KAS <ARG1>the secretariat</ARG1>""]",0,0,0,0,0,0,0
2199,['<ARG1>Some employees called for a strike</ARG1> <ARG0>the government decided to add the secretariat to the KAs</ARG0> crippled the functioning of the State administrative headquarters on Thursday .'],0,0,0,0,0,0,0
2200,['<ARG0>Some employees called for a strike</ARG0> against the government decision to include the government Secretariat in the Kerala Administrative Service ( KAS ) <ARG1>the State Administrative headquarters had to be shut down Thursday because of a crippled functioning</ARG1>'],0,0,0,0,0,0,0
2201,"['<ARG1>55 people have been injured and seven have been killed</ARG1> in <ARG0>two bicycle bomb blasts</ARG0> , headquarters town of lower Assam ’ s Nalbari district on Sunday morning .']",0,0,0,0,0,0,0
2202,"[""December 19 , 2007 00:00 IST Kanwar Yogendra SHIMLA : <ARG1>On Tuesday, the saffron party was questioned by the communists</ARG1> <SIG0>over</SIG0> <ARG0>at the time of setting up of the 'liberated zone' in the state of Bengal, there was a lot of opposition from the people</ARG0> . ”""]",0,0,0,0,0,0,0
2203,"['December 19 , 2007 00:00 IST Kanwar Yogendra SHIMLA : The CPI(M) on Tuesday questioned the BJP over its opposition to <ARG1>tough measures were taken against communists in the west Bengal state</ARG1> where <ARG0>they had created a liberated area</ARG0> . ”']",0,0,0,0,0,0,0
2204,"['KALPETTA : AIYF activists stall bank work November 24 , 2011 00:00 IST <ARG1>The work at the branch was stopped by activists from the all India youth federation and the communist party of india</ARG1> <ARG0>the bank has been accused of trying to get farmers to repay their loans by appointing agencies</ARG0> .']",0,0,0,0,0,0,0
2205,"['KALPETTA : AIYF activists stall bank work November 24 , 2011 00:00 IST Activists under the Mananthavady taluk committee of the All India Youth Federation ( AIYF ) , the youth organisation of the Communist Party of India ( CPI ) , stalled work of the Mananthavady branch of Punjab National Bank on Wednesday in protest against <ARG1>the bank is alleged to have appointed agencies</ARG1> <ARG0>recover the loan amount from the farmers</ARG0> .']",0,0,0,0,0,0,0
2206,"['June 23 , 2009 00:00 IST Staff Reporter Tirupur : <ARG1>The textile workers staged a demonstration along the road</ARG1> <ARG0>there is a demand for the apparel sector to be included in the national rural employment guarantee scheme</ARG0> .']",0,0,0,0,0,0,0
2207,['NEW DELHI : <ARG1>The minorities panel is concerned</ARG1> <SIG0>over</SIG0> <ARG0>attacking Muslims</ARG0>'],0,0,0,0,0,0,0
2208,"['September 22 , 2016 00:00 IST Ahmad writes to Rajnath on violence by vigilante groups <ARG1>The chairperson of the national commission for minorities wrote a letter to the home minister</ARG1> , <ARG0>the Minister has been urged to create security for minorities by the concerned person</ARG0> .']",0,0,0,0,0,0,0
2209,"['September 22 , 2016 00:00 IST Ahmad writes to Rajnath on violence by vigilante groups National Commission for Minorities ( NCM ) chairperson Naseem Ahmad has written to Union Home Minister Rajnath Singh , <ARG1>expressing worry</ARG1> <SIG0>at</SIG0> <ARG0>muslims are being attacked by groups of people</ARG0> and has urged the Minister to work towards creating a sense of security amongst the minorities .']",0,0,0,0,0,0,0
2210,"[""Bangalore : <ARG1>All personnel were deployed</ARG1> <ARG0>they can't stage a protest</ARG0>""]",0,0,0,0,0,0,0
