,causal_text_w_pairs,corpus,doc_id,sent_id,eg_id,index,text,num_rs
809,"['<ARG1>the network is blocked</ARG1> since <ARG0>in the west of China in 2009, there were riots</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network is blocked</ARG1> since <ARG0>riots in the west of China in 2009</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network is blocked</ARG1> since <ARG0>in China in 2009, there were riots</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network was blocked</ARG1> since <ARG0>in the west of China in 2009, there were riots</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network was blocked</ARG1> since <ARG0>riots in the west of China in 2009</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network was blocked</ARG1> since <ARG0>in China in 2009, there were riots</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network is no longer accessible</ARG1> since <ARG0>in the west of China in 2009, there were riots</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network is no longer accessible</ARG1> since <ARG0>riots in the west of China in 2009</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .', '<ARG1>the network is no longer accessible</ARG1> since <ARG0>in China in 2009, there were riots</ARG0> and Instagram was banned during pro-democracy protests in Hong Kong in 2014 .']",0,0,0,0,0,0,0
810,"['\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>It has been banned</ARG1> during <ARG0>pro- democracy protests took place in the city</ARG0> .', '\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>It has been banned</ARG1> during <ARG0>pro-democratic protests took place in the city</ARG0> .', '\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>It has been banned</ARG1> during <ARG0>pro-Democracy protests took place in the city</ARG0> .', ""\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>It's been banned</ARG1> during <ARG0>pro- democracy protests took place in the city</ARG0> ."", ""\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>It's been banned</ARG1> during <ARG0>pro-democratic protests took place in the city</ARG0> ."", ""\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>It's been banned</ARG1> during <ARG0>pro-Democracy protests took place in the city</ARG0> ."", '\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>There was a ban onInstagram</ARG1> during <ARG0>pro- democracy protests took place in the city</ARG0> .', '\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>There was a ban onInstagram</ARG1> during <ARG0>pro-democratic protests took place in the city</ARG0> .', '\ufeffThe popular social network has been blocked since ethnic riots in China ’ s far west in 2009 and <ARG1>There was a ban onInstagram</ARG1> during <ARG0>pro-Democracy protests took place in the city</ARG0> .']",0,0,0,0,0,0,0
811,"['<ARG1>The demonstrations were held in all of the districts</ARG1> <ARG0>the attack</ARG0> .', '<ARG1>The demonstrations were held in all of the districts</ARG1> <ARG0>there was an attack</ARG0> .', '<ARG1>The demonstrations were held in all of the districts</ARG1> <ARG0>there is an attack</ARG0> .', '<ARG1>The protests were held in all of the districts</ARG1> <ARG0>the attack</ARG0> .', '<ARG1>The protests were held in all of the districts</ARG1> <ARG0>there was an attack</ARG0> .', '<ARG1>The protests were held in all of the districts</ARG1> <ARG0>there is an attack</ARG0> .', '<ARG1>The demonstrations were held at the Taluk Headquarters</ARG1> <ARG0>the attack</ARG0> .', '<ARG1>The demonstrations were held at the Taluk Headquarters</ARG1> <ARG0>there was an attack</ARG0> .', '<ARG1>The demonstrations were held at the Taluk Headquarters</ARG1> <ARG0>there is an attack</ARG0> .']",0,0,0,0,0,0,0
812,"[""<ARG1>The secretariat association's decision was challenged and members stayed away from their offices</ARG1> <ARG0>the decision was against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged and members stayed away from their offices</ARG1> <ARG0>there was a decision against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged and members stayed away from their offices</ARG1> <ARG0>the decision against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged and members were staying away from their offices</ARG1> <ARG0>the decision was against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged and members were staying away from their offices</ARG1> <ARG0>there was a decision against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged and members were staying away from their offices</ARG1> <ARG0>the decision against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged by members and they stayed away from their offices</ARG1> <ARG0>the decision was against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged by members and they stayed away from their offices</ARG1> <ARG0>there was a decision against it</ARG0> ."", ""<ARG1>The secretariat association's decision was challenged by members and they stayed away from their offices</ARG1> <ARG0>the decision against it</ARG0> .""]",0,0,0,0,0,0,0
813,"['<ARG1>In 1993 he was jailed on that charge</ARG1> <SIG0>for</SIG0> <ARG0>during the demonstrations, she wrote</ARG0> .', '<ARG1>In 1993 he was jailed on that charge</ARG1> <SIG0>for</SIG0> <ARG0>her writings were part of the demonstrations</ARG0> .', '<ARG1>In 1993 he was jailed on that charge</ARG1> <SIG0>for</SIG0> <ARG0>her writings were included in the demonstrations</ARG0> .', '<ARG1>In 1993 he was sentenced to prison on that charge</ARG1> <SIG0>for</SIG0> <ARG0>during the demonstrations, she wrote</ARG0> .', '<ARG1>In 1993 he was sentenced to prison on that charge</ARG1> <SIG0>for</SIG0> <ARG0>her writings were part of the demonstrations</ARG0> .', '<ARG1>In 1993 he was sentenced to prison on that charge</ARG1> <SIG0>for</SIG0> <ARG0>her writings were included in the demonstrations</ARG0> .', '<ARG1>In 1993 he was sent to prison on that charge</ARG1> <SIG0>for</SIG0> <ARG0>during the demonstrations, she wrote</ARG0> .', '<ARG1>In 1993 he was sent to prison on that charge</ARG1> <SIG0>for</SIG0> <ARG0>her writings were part of the demonstrations</ARG0> .', '<ARG1>In 1993 he was sent to prison on that charge</ARG1> <SIG0>for</SIG0> <ARG0>her writings were included in the demonstrations</ARG0> .']",0,0,0,0,0,0,0
814,"[""<ARG1>The scene is getting worse and worse</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallel are being harassed and shops are closing</ARG0> ."", ""<ARG1>The scene is getting worse and worse</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallelly are being harassed and shops are closing</ARG0> ."", ""<ARG1>The scene is getting worse and worse</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallel are being bullied and shops are closing</ARG0> ."", ""<ARG1>Scenes are becoming more disturbing and ugly</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallel are being harassed and shops are closing</ARG0> ."", ""<ARG1>Scenes are becoming more disturbing and ugly</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallelly are being harassed and shops are closing</ARG0> ."", ""<ARG1>Scenes are becoming more disturbing and ugly</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallel are being bullied and shops are closing</ARG0> ."", ""<ARG1>There are more disturbing and ugly scenes</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallel are being harassed and shops are closing</ARG0> ."", ""<ARG1>There are more disturbing and ugly scenes</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallelly are being harassed and shops are closing</ARG0> ."", ""<ARG1>There are more disturbing and ugly scenes</ARG1> , <SIG0>with</SIG0> <ARG0>people who don't trade parallel are being bullied and shops are closing</ARG0> .""]",0,0,0,0,0,0,0
815,"['The earlier reports of <ARG0>nursing homes have rivalries</ARG0> <ARG1>there was an explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalries</ARG0> <ARG1>there was an explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalry</ARG0> <ARG1>there was an explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalries</ARG0> <ARG1>there is an explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalries</ARG0> <ARG1>there is an explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalry</ARG0> <ARG1>there is an explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalries</ARG0> <ARG1>there was a explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalries</ARG0> <ARG1>there was a explosion</ARG1> , have now been ruled out .', 'The earlier reports of <ARG0>nursing homes have rivalry</ARG0> <ARG1>there was a explosion</ARG1> , have now been ruled out .']",0,0,0,0,0,0,0
816,"['<ARG0>The railway tracks were removed by the protestors today</ARG0> , <ARG1>train movement is halted</ARG1> , they said .', '<ARG0>The railway tracks were removed by the protestors</ARG0> , <ARG1>train movement is halted</ARG1> , they said .', '<ARG0>There was a group of people who took the train track away from the stations</ARG0> , <ARG1>train movement is halted</ARG1> , they said .', '<ARG0>The railway tracks were removed by the protestors today</ARG0> , <ARG1>train movement halted</ARG1> , they said .', '<ARG0>The railway tracks were removed by the protestors</ARG0> , <ARG1>train movement halted</ARG1> , they said .', '<ARG0>There was a group of people who took the train track away from the stations</ARG0> , <ARG1>train movement halted</ARG1> , they said .', '<ARG0>The railway tracks were removed by the protestors today</ARG0> , <ARG1>train movement can be halted</ARG1> , they said .', '<ARG0>The railway tracks were removed by the protestors</ARG0> , <ARG1>train movement can be halted</ARG1> , they said .', '<ARG0>There was a group of people who took the train track away from the stations</ARG0> , <ARG1>train movement can be halted</ARG1> , they said .']",0,0,0,0,0,0,0
817,"['<ARG1>Lawyers went on strike on Thursday</ARG1> after <ARG0>there was an incident</ARG0> .', '<ARG1>Lawyers went on strike on Thursday</ARG1> after <ARG0>the incident happened</ARG0> .', '<ARG1>Lawyers went on strike</ARG1> after <ARG0>there was an incident</ARG0> .', '<ARG1>Lawyers went on strike</ARG1> after <ARG0>the incident happened</ARG0> .', '<ARG1>Lawyers have been on strike</ARG1> after <ARG0>there was an incident</ARG0> .', '<ARG1>Lawyers have been on strike</ARG1> after <ARG0>the incident happened</ARG0> .']",0,0,0,0,0,0,0
818,"['<ARG1>We are boycotting all the courts</ARG1> <SIG0>till</SIG0> <ARG0>the district magistrate is looking into the demands</ARG0> , ” Samal said .', '<ARG1>We are boycotting all the courts</ARG1> <SIG0>till</SIG0> <ARG0>our demands are looked into by the district magistrate</ARG0> , ” Samal said .', '<ARG1>We are boycotting all the courts</ARG1> <SIG0>till</SIG0> <ARG0>the district marshall is looking into the demands</ARG0> , ” Samal said .', '<ARG1>All courts will be boycotted</ARG1> <SIG0>till</SIG0> <ARG0>the district magistrate is looking into the demands</ARG0> , ” Samal said .', '<ARG1>All courts will be boycotted</ARG1> <SIG0>till</SIG0> <ARG0>our demands are looked into by the district magistrate</ARG0> , ” Samal said .', '<ARG1>All courts will be boycotted</ARG1> <SIG0>till</SIG0> <ARG0>the district marshall is looking into the demands</ARG0> , ” Samal said .', '<ARG1>All courts will still be boycotted</ARG1> <SIG0>till</SIG0> <ARG0>the district magistrate is looking into the demands</ARG0> , ” Samal said .', '<ARG1>All courts will still be boycotted</ARG1> <SIG0>till</SIG0> <ARG0>our demands are looked into by the district magistrate</ARG0> , ” Samal said .', '<ARG1>All courts will still be boycotted</ARG1> <SIG0>till</SIG0> <ARG0>the district marshall is looking into the demands</ARG0> , ” Samal said .']",0,0,0,0,0,0,0
819,"['<SIG0>As</SIG0> <ARG0>the city has witnessed terror attacks before</ARG0> , <ARG1>the establishment made sure there was no incident during the celebrations</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has seen terror attacks in the past</ARG0> , <ARG1>the establishment made sure there was no incident during the celebrations</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has seen a terrorist strike before</ARG0> , <ARG1>the establishment made sure there was no incident during the celebrations</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has witnessed terror attacks before</ARG0> , <ARG1>the establishment made sure that there was no incident during the celebrations</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has seen terror attacks in the past</ARG0> , <ARG1>the establishment made sure that there was no incident during the celebrations</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has seen a terrorist strike before</ARG0> , <ARG1>the establishment made sure that there was no incident during the celebrations</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has witnessed terror attacks before</ARG0> , <ARG1>the establishment made sure the celebrations were incident free</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has seen terror attacks in the past</ARG0> , <ARG1>the establishment made sure the celebrations were incident free</ARG1> .', '<SIG0>As</SIG0> <ARG0>the city has seen a terrorist strike before</ARG0> , <ARG1>the establishment made sure the celebrations were incident free</ARG1> .']",0,0,0,0,0,0,0
