corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
cnc,train_09_B_99,0,2.0,cnc_train_09_B_99_0_2,People blocked the entrance to the Mayor ’ s office to express their displeasure over the inconveniences caused by the halfway left storm water drain project in ward 53 .,People blocked the entrance to the Mayor ’ s office to express their displeasure over <ARG1>the inconveniences</ARG1> <SIG0>caused by</SIG0> <ARG0>the halfway left storm water drain project in ward 53</ARG0> .,1,1,,1
cnc,train_09_A_100,0,0.0,cnc_train_09_A_100_0_0,Another person was arrested for setting fire to the councillor 's house .,<ARG1>Another person was arrested</ARG1> <SIG0>for</SIG0> <ARG0>setting fire to the councillor 's house</ARG0> .,1,1,,1
cnc,train_09_A_102,0,0.0,cnc_train_09_A_102_0_0,"To mark the awareness week that commenced on March 16 , Collector T.P. Rajesh flagged off a rally here on Tuesday .","<ARG0><SIG0>To</SIG0> mark the awareness week that commenced on March 16</ARG0> , <ARG1>Collector T.P. Rajesh flagged off a rally here on Tuesday</ARG1> .",1,1,,1
cnc,train_09_B_105,0,0.0,cnc_train_09_B_105_0_0,The umbrella movement protests did not achieve “ what the demonstrators wanted and of course they didn ’ t have a well thought out strategy ” .,<ARG1>The umbrella movement protests did not achieve “ what the demonstrators wanted</ARG1> and of course <ARG0>they didn ’ t have a well thought out strategy</ARG0> ” .,1,1,,1
cnc,train_09_A_106,0,0.0,cnc_train_09_A_106_0_0,"For instance , a few years ago , MNS workers disrupted a railway recruitment examination because some candidates were non-Marathis .","For instance , a few years ago , <ARG1>MNS workers disrupted a railway recruitment examination</ARG1> <SIG0>because</SIG0> <ARG0>some candidates were non-Marathis</ARG0> .",1,1,,1
cnc,train_09_B_106,0,0.0,cnc_train_09_B_106_0_0,"A group of conservationists has been camping at the pier for nearly two months , in protest at its proposed demolition .","<ARG1>A group of conservationists has been camping at the pier for nearly two months</ARG1> , <ARG0>in protest at its proposed demolition</ARG0> .",1,1,,1
cnc,train_09_B_108,0,0.0,cnc_train_09_B_108_0_0,"Three terrorists have been killed in this gunfight , which is still going on .","<ARG1>Three terrorists have been killed</ARG1> in <ARG0>this gunfight</ARG0> , which is still going on .",1,1,,1
cnc,train_09_B_111,0,0.0,cnc_train_09_B_111_0_0,"In the gunfight that ensued , three guerrillas have been killed , the atrmy spokesman said .","In <ARG0>the gunfight that ensued</ARG0> , <ARG1>three guerrillas have been killed</ARG1> , the atrmy spokesman said .",1,1,,1
cnc,train_09_B_114,0,0.0,cnc_train_09_B_114_0_0,Sub-Inspector Murlidhar Bastia of Raghunathpur area was killed in Maoist attack while working in Keonjhar district .,<ARG1>Sub-Inspector Murlidhar Bastia of Raghunathpur area was killed</ARG1> in <ARG0>Maoist attack while working in Keonjhar district</ARG0> .,1,1,,1
cnc,train_09_A_115,0,0.0,cnc_train_09_A_115_0_0,Makwaiba also criticised the Freedom Front leader Pieter Mulder for comments that the strike was linked to the succession race in the African National Congress .,<ARG1>Makwaiba also criticised the Freedom Front leader Pieter Mulder</ARG1> <SIG0>for</SIG0> <ARG0>comments that the strike was linked to the succession race in the African National Congress</ARG0> .,1,1,,1
cnc,train_09_A_117,0,0.0,cnc_train_09_A_117_0_0,Makwaiba criticised Free State premier Beatrice Marshoff for not being there to receive the memorandum herself .,<ARG1>Makwaiba criticised Free State premier Beatrice Marshoff</ARG1> <SIG0>for</SIG0> <ARG0>not being there to receive the memorandum herself</ARG0> .,1,1,,1
cnc,train_09_A_121,0,0.0,cnc_train_09_A_121_0_0,She claimed that the police showed maximum restraint but lost temper when some of their colleagues got hurt during the stone-pelting and rataliated .,<ARG1>She claimed that the police showed maximum restraint but lost temper when some of their colleagues got hurt during the stone-pelting</ARG1> <ARG0>and rataliated</ARG0> .,1,1,,1
cnc,train_09_A_121,0,1.0,cnc_train_09_A_121_0_1,She claimed that the police showed maximum restraint but lost temper when some of their colleagues got hurt during the stone-pelting and rataliated .,She claimed that the police showed maximum restraint but <ARG1>lost temper</ARG1> when <ARG0>some of their colleagues got hurt</ARG0> during the stone-pelting and rataliated .,1,1,,1
cnc,train_09_A_121,0,2.0,cnc_train_09_A_121_0_2,She claimed that the police showed maximum restraint but lost temper when some of their colleagues got hurt during the stone-pelting and rataliated .,She claimed that the police showed maximum restraint but lost temper when <ARG1>some of their colleagues got hurt</ARG1> during <ARG0>the stone-pelting</ARG0> and rataliated .,1,1,,1
cnc,train_09_B_121,0,0.0,cnc_train_09_B_121_0_0,"DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .","DA MP Andrew Whitfield said <ARG1>he would ask police commissioner General Khehla Sitole</ARG1> <ARG0><SIG0>to</SIG0> activate the National Joint Operations and Intelligence Structure ( Natjoints )</ARG0> to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .",1,1,,1
cnc,train_09_B_121,0,1.0,cnc_train_09_B_121_0_1,"DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .","DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole <ARG1>to activate the National Joint Operations and Intelligence Structure ( Natjoints )</ARG1> <ARG0><SIG0>to</SIG0> intervene</ARG0> to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .",1,1,,1
cnc,train_09_B_121,0,2.0,cnc_train_09_B_121_0_2,"DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .","DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) <ARG1>to intervene</ARG1> <ARG0><SIG0>to</SIG0> curb violence , protect infrastructure and prevent further damage to the economy</ARG0> arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .",1,1,,1
cnc,train_09_B_121,0,3.0,cnc_train_09_B_121_0_3,"DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .","DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) to intervene to curb violence , protect infrastructure and prevent further <ARG1>damage to the economy</ARG1> <ARG0><SIG0>arising out of</SIG0> events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest</ARG0> .",1,1,,1
cnc,train_09_B_122,0,0.0,cnc_train_09_B_122_0_0,"Whitfield said the part fortnight has seen highways blocked , 20 trucks burnt and a driver die of injuries sustained when his truck was petrol bombed near Touws River in the Western Cape .","Whitfield said <ARG1>the part fortnight has seen highways blocked , 20 trucks burnt and a driver die of injuries sustained</ARG1> when <ARG0>his truck was petrol bombed near Touws River in the Western Cape</ARG0> .",1,1,,1
cnc,train_09_B_124,0,0.0,cnc_train_09_B_124_0_0,South African truck drivers have embarked on a nationwide strike in protest at foreign drivers allegedly taking away their jobs .,<ARG1>South African truck drivers have embarked on a nationwide strike</ARG1> <ARG0><SIG0>in protest at</SIG0> foreign drivers allegedly taking away their jobs</ARG0> .,1,1,,1
cnc,train_09_B_125,0,0.0,cnc_train_09_B_125_0_0,People block road traffic on NH 210 : One person was injured when a group of DMK men allegedly attacked him and some others at Sholandur near R.S. Mangalam on Monday .,People block road traffic on NH 210 : <ARG1>One person was injured</ARG1> when <ARG0>a group of DMK men allegedly attacked him and some others at Sholandur near R.S. Mangalam on Monday</ARG0> .,1,1,,1
cnc,train_09_B_127,0,0.0,cnc_train_09_B_127_0_0,"Demanding action against the culprits , a large number of people blocked road traffic on NH 210 at Sholandur .","<ARG0><SIG0>Demanding</SIG0> action against the culprits</ARG0> , <ARG1>a large number of people blocked road traffic on NH 210 at Sholandur</ARG1> .",1,1,,1
cnc,train_09_A_128,0,0.0,cnc_train_09_A_128_0_0,"The boycott of meals is to protest the political implications that we didnt do our jobs ,   one of the agitating officers said .","<ARG1>The boycott of meals</ARG1> <SIG0>is <ARG0>to</SIG0> protest the political implications that we didnt do our jobs</ARG0> ,   one of the agitating officers said .",1,1,,1
cnc,train_09_A_129,0,0.0,cnc_train_09_A_129_0_0,"On July 28 , an argument between two shopkeepers had led to a communal flare-up .","On July 28 , <ARG0>an argument between two shopkeepers</ARG0> <SIG0>had led to</SIG0> <ARG1>a communal flare-up</ARG1> .",1,1,,1
cnc,train_09_A_130,0,0.0,cnc_train_09_A_130_0_0,"As the Muslims and tribals clashed , eight people were injured in police firing .","As the Muslims and tribals clashed , <ARG1>eight people were injured</ARG1> in <ARG0>police firing</ARG0> .",1,1,,1
cnc,train_09_A_130,0,1.0,cnc_train_09_A_130_0_1,"As the Muslims and tribals clashed , eight people were injured in police firing .","<SIG0>As</SIG0> <ARG0>the Muslims and tribals clashed</ARG0> , eight people were injured in <ARG1>police firing</ARG1> .",1,1,,1
cnc,train_09_B_130,0,0.0,cnc_train_09_B_130_0_0,"“ He is also found guilty of assaulting police officers and obstructing them from doing their duty , ” he said .","“ <ARG1>He is also found guilty</ARG1> <SIG0>of</SIG0> <ARG0>assaulting police officers and obstructing them from doing their duty</ARG0> , ” he said .",1,1,,1
cnc,train_09_A_131,0,0.0,cnc_train_09_A_131_0_0,It was only after Katarias weekend visit to his constituency that the tribals gave up their nightlong vigil on the hilltops and shopkeepers agreed to open the market .,It was only after <ARG0>Katarias weekend visit to his constituency</ARG0> that <ARG1>the tribals gave up their nightlong vigil on the hilltops and shopkeepers agreed to open the market</ARG1> .,1,1,,1
cnc,train_09_B_134,0,0.0,cnc_train_09_B_134_0_0,"Of the five flat occupants , Atif Ameen and Mohd Sajid were killed during the encounter .","Of the five flat occupants , <ARG1>Atif Ameen and Mohd Sajid were killed</ARG1> during <ARG0>the encounter</ARG0> .",1,1,,1
cnc,train_09_B_135,0,0.0,cnc_train_09_B_135_0_0,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during the gun battle while head constable Balwant was injured .,<ARG1>Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries</ARG1> sustained during <ARG0>the gun battle</ARG0> while head constable Balwant was injured .,1,1,,1
cnc,train_09_B_135,0,1.0,cnc_train_09_B_135_0_1,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during the gun battle while head constable Balwant was injured .,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during <ARG0>the gun battle</ARG0> while <ARG1>head constable Balwant was injured</ARG1> .,1,1,,1
cnc,train_09_A_144,0,0.0,cnc_train_09_A_144_0_0,People invaded the land in Rus-ter-vaal in the previous weeks and the Emfuleni Municipality had obtained a court order to evict them .,<ARG0>People invaded the land in Rus-ter-vaal in the previous weeks</ARG0> and <ARG1>the Emfuleni Municipality had obtained a court order to evict them</ARG1> .,1,1,,1
cnc,train_09_A_145,0,0.0,cnc_train_09_A_145_0_0,"`` In recent weeks , residents invaded land in the area and to curb the mushrooming of structures on the land , the municipality obtained a court order to remove the land invaders .","`` In recent weeks , residents invaded land in the area and <ARG0><SIG0>to</SIG0> curb the mushrooming of structures on the land</ARG0> , <ARG1>the municipality obtained a court order to remove the land invaders</ARG1> .",1,1,,1
cnc,train_09_A_145,0,1.0,cnc_train_09_A_145_0_1,"`` In recent weeks , residents invaded land in the area and to curb the mushrooming of structures on the land , the municipality obtained a court order to remove the land invaders .","`` In recent weeks , residents invaded land in the area and to curb the mushrooming of structures on the land , <ARG1>the municipality obtained a court order</ARG1> <ARG0><SIG0>to</SIG0> remove the land invaders</ARG0> .",1,1,,1
